#lineslist	C  3 977.0A	N  3 991.0A	H  1  1026A	TOTL  1035A	INCI  1215A	TOTL  1216A	N  5  1239A	TOTL  1240A	N  5  1243A	SI 2  1263A	6LEV  1304A	SI 2  1308A	TOTL  1397A	TOTL  1402A	TOTL  1406A	N  4  1485A	TOTL  1486A	SI 2  1531A	TOTL  1549A	HE 2  1640A	TOTL  1665A	AL 2  1671A	N  4  1719A	TOTL  1750A	TOTL  1860A	TOTL  1888A	C  3  1907A	TOTL  1909A	C  3  2297A	O  3  2321A	O II  2471A	TOTL  2326A	TOTL  2335A	TOTL  2665A	TOTL  2798A	MG 2  2803A	NE 3  3343A	NE 5  3426A	BA C     0 	BAC   3646A	O II  3726A	TOTL  3727A	O II  3729A	NE 3  3869A	HE 1  3889A	CA 2  3933A	HE 1  4026A	S II  4070A	S  2  4074A	S II  4078A	H  1  4102A	H  1  4340A	TOTL  4363A	HE 2  4686A	CA B  4686A	NE 4  4720A	AR 4  4740A	INCI  4860A	TOTL  4861A	O  3  4959A	O  3  5007A	N  1  5200A	FE14  5303A	O  1  5577A	N  2  5755A	HE 1  5876A	O  1  6300A	S  3  6312A	O  1  6363A	H  1  6563A	N  2  6584A	S II  6716A	S  2  6720A	S II  6731A	AR 5  7005A	AR 3  7135A	TOTL  7325A	AR 4  7331A	AR 3  7751A	6LEV  8446A	CA2X  8498A	CA2Y  8542A	CA2Z  8662A	CA 2  8579A	S  3  9069A	H  1  9229A	S  3  9532A	H  1  9546A	TOTL 1.083m	O  3  1661A	O  3  1666A	O  5  1218A	SI 3  1892A	TOTL  2335A
iteration 4	6.7001e+04	8.3773e+03	1.4216e+03	1.0000e-37	7.9464e+06	4.4958e+05	1.0799e-07	1.6209e-07	5.4100e-08	1.7592e+02	2.3938e-08	2.7946e+01	1.4394e+04	1.1353e-01	7.7796e+02	1.7105e+00	2.6329e+01	3.4198e+01	2.0908e+03	1.2510e+01	1.9774e+03	4.0824e+01	2.8274e-13	9.8628e+02	4.5396e+02	1.4475e+02	8.0681e+02	1.7733e+04	7.7741e+00	7.1391e+02	4.9935e+00	2.1275e+00	8.0932e-03	3.9922e-03	2.3577e+02	1.1104e+02	2.6696e+01	1.0000e-37	4.4384e+04	1.9195e+05	3.6303e-01	2.8431e+00	1.3741e-01	1.3210e+04	2.3334e+02	5.4831e-01	2.8272e+02	8.5382e-03	1.0716e-02	2.1782e-03	3.5116e+03	6.2229e+03	3.0250e+03	1.4891e-01	2.0893e-02	3.3689e-07	5.9303e+02	6.8465e+05	1.2981e+04	2.6978e+04	8.1205e+04	8.0708e-10	1.0000e-37	1.8755e-07	2.7237e+00	1.7710e+03	8.5694e-08	3.7306e+01	2.7329e-08	3.6602e+04	2.5576e-01	8.8650e-05	2.9265e-04	2.0400e-04	2.1888e-06	1.1930e+02	4.7000e+01	1.5541e+01	2.8788e+01	2.7206e-09	4.8051e-03	4.1878e-02	1.5398e-02	6.2081e-02	9.8873e+01	3.9620e+02	2.4520e+02	5.2563e+02	3.6605e+03	7.9519e+02	1.1822e+03	2.6736e-14	1.4262e+02	8.0932e-03
iteration 3	5.0163e+04	5.9795e+03	1.8311e+03	1.0000e-37	7.9464e+06	1.5650e+06	2.5526e-10	3.8315e-10	1.2789e-10	3.0184e+04	2.4560e+03	5.5991e+03	3.7108e+04	2.3249e-01	2.2294e+03	6.3710e-01	5.7522e+01	6.6160e+03	1.6587e+03	5.5829e+00	2.8178e+04	8.0242e+03	6.5435e-15	1.4137e+04	1.4228e+03	3.4858e+04	1.3067e+03	2.3424e+05	7.3905e+00	7.3400e+03	2.5645e+03	8.6954e+03	2.7041e+03	1.5873e+03	7.7959e+04	2.7004e+04	5.6611e+02	1.0000e-37	2.0017e+05	8.1707e+05	7.2601e+01	1.0111e+02	2.7566e+01	4.7608e+04	3.5195e+02	1.2082e+01	9.2577e+02	4.1515e+03	5.0675e+03	9.1599e+02	1.3703e+04	2.1772e+04	3.1102e+04	5.3238e-02	5.4588e-03	6.4640e-07	2.8247e+02	6.8465e+05	3.9708e+04	2.6574e+04	7.9989e+04	1.2385e-03	1.0000e-37	2.1716e+02	1.0457e+03	6.1818e+03	4.1742e+02	2.6163e+03	1.3314e+02	2.0801e+05	1.0379e+03	3.5355e+01	1.1594e+02	8.0582e+01	1.6307e-10	3.0428e+03	3.2614e+03	4.6082e+01	7.3428e+02	3.7890e+02	2.0189e-01	1.6333e+00	5.9428e-01	2.4295e+00	9.7117e+02	1.8546e+03	2.4085e+03	2.5461e+03	2.4117e+04	1.0228e+04	1.7950e+04	4.9881e-16	3.4719e+04	2.7041e+03
iteration 3	2.1982e+04	2.5130e+03	1.9296e+03	1.0000e-37	7.9464e+06	1.5969e+06	2.7401e-12	4.1129e-12	1.3728e-12	3.2400e+04	2.0599e+04	6.8624e+03	1.2667e+04	2.1354e-01	6.9430e+02	3.7043e-02	3.1183e+01	8.7758e+03	1.2311e+03	2.7881e+00	2.7809e+04	1.0874e+04	1.0000e-37	1.5112e+04	5.6241e+03	1.0277e+05	1.5865e+02	2.4758e+05	1.0000e-37	2.1913e+03	2.4886e+03	4.5615e+04	1.3051e+04	9.9122e+03	4.0082e+05	1.3790e+05	4.1522e+02	1.0000e-37	3.5956e+05	1.7732e+06	4.4819e+01	6.1958e+01	1.7048e+01	7.4062e+03	8.4770e+02	1.1705e+02	9.4144e+02	7.1520e+03	8.6281e+03	1.4761e+03	1.3940e+04	2.0500e+04	9.2851e+03	1.8190e-02	1.2239e-03	4.7211e-11	8.6812e+00	6.8465e+05	4.7079e+04	2.6659e+03	8.0244e+03	6.3768e-02	1.0000e-37	2.0992e+03	2.7547e+03	7.1545e+03	4.9803e+03	1.2961e+03	1.5887e+03	4.1643e+05	1.4112e+03	5.0714e+01	1.6595e+02	1.1523e+02	1.0923e-11	8.1020e+02	3.0769e+03	2.8265e+00	1.9551e+02	3.2074e+03	1.6536e+00	1.3155e+01	4.9423e+00	1.9751e+01	2.4480e+02	3.9722e+03	6.0709e+02	5.3785e+03	6.7165e+04	8.4558e+03	1.9353e+04	1.0000e-37	1.0273e+05	1.3051e+04
iteration 3	7.1875e+03	1.1349e+03	1.7210e+03	1.0000e-37	7.9464e+06	1.6436e+06	1.9113e-14	2.8694e-14	9.5802e-15	3.0435e+04	3.5529e+04	6.9143e+03	1.3563e+03	9.1870e-03	4.4717e+01	3.7706e-04	2.5670e+00	9.3240e+03	3.0742e+02	1.1782e+00	9.2067e+03	1.2374e+04	1.0000e-37	7.0104e+03	6.1228e+03	7.9862e+04	1.5858e+01	1.1558e+05	1.0000e-37	1.0091e+02	6.1859e+02	7.8956e+04	2.2983e+04	2.3402e+04	7.5763e+05	2.6732e+05	2.4496e+01	1.0000e-37	3.8409e+05	2.0666e+06	9.7282e+00	1.3437e+01	3.7020e+00	2.7355e+02	3.1289e+03	1.6758e+03	1.0688e+03	4.5837e+03	5.5191e+03	9.3540e+02	1.2910e+04	2.0449e+04	4.2757e+02	1.1194e-02	1.0098e-03	2.2598e-12	5.8549e-02	6.8465e+05	5.0209e+04	1.1298e+02	3.4006e+02	8.8894e-01	1.0000e-37	3.9445e+03	1.3601e+03	7.4303e+03	8.9071e+03	1.3287e+02	2.8416e+03	4.6619e+05	6.9892e+02	3.8212e+01	1.2504e+02	8.6831e+01	6.9229e-14	8.0050e+01	7.6102e+02	2.0142e-02	1.9317e+01	5.6555e+03	3.5078e+01	2.4883e+02	9.6524e+01	3.8043e+02	2.5373e+01	4.9483e+03	6.2926e+01	6.4824e+03	1.0178e+05	2.6787e+03	6.5280e+03	1.0000e-37	7.9859e+04	2.2983e+04
iteration 3	1.0820e+03	4.4209e+02	1.5828e+03	1.0000e-37	7.9464e+06	1.6664e+06	1.0000e-37	1.0000e-37	1.0000e-37	2.9240e+04	3.5975e+04	6.8211e+03	5.6624e+01	2.5015e-10	1.7840e-01	1.3225e-07	3.0182e-03	9.3390e+03	8.5795e-01	4.4157e-01	1.1664e+02	1.1522e+04	1.0000e-37	1.6144e+02	6.3893e+02	1.2016e+04	4.6985e-01	5.3329e+03	1.0000e-37	2.1738e-01	5.3839e+01	6.9844e+04	2.9236e+04	2.2902e+04	9.9062e+05	3.6598e+05	1.1607e-01	1.0000e-37	3.2505e+05	1.9056e+06	1.2735e+00	1.7590e+00	4.8495e-01	2.2353e+00	4.7237e+03	1.7757e+04	1.2588e+03	2.8115e+03	3.3836e+03	5.7207e+02	1.4319e+04	2.2241e+04	9.2112e-01	8.6978e-03	9.5521e-04	2.1263e-15	6.6905e-05	6.8465e+05	5.2766e+04	3.7305e-01	1.1229e+00	1.7722e+00	1.0000e-37	3.7154e+03	2.3938e+02	5.9800e+03	8.3553e+03	4.5889e+00	2.6657e+03	4.4734e+05	1.4571e+02	2.8329e+01	9.2733e+01	6.4404e+01	1.9995e-17	4.7336e+00	6.6175e+01	1.7692e-05	1.1423e+00	5.9704e+03	6.0101e+02	3.5517e+03	1.4769e+03	5.6296e+03	1.1995e+00	5.2258e+03	2.9747e+00	6.8892e+03	9.1914e+04	3.3858e+01	8.2780e+01	1.0000e-37	1.2016e+04	2.9236e+04
iteration 3	4.2962e+02	4.5071e+00	1.9206e+03	1.0000e-37	7.9464e+06	1.5522e+06	1.0000e-37	1.0000e-37	1.0000e-37	2.7915e+04	2.4536e+04	6.5450e+03	2.1087e-02	1.0000e-37	9.8452e-05	1.0000e-37	1.0000e-37	8.6949e+03	1.0000e-37	2.3474e-01	1.6645e-01	1.0651e+04	1.0000e-37	1.6865e-01	2.9022e+01	4.0401e+02	4.0440e-03	4.8362e+01	1.0000e-37	1.3126e-04	4.1466e+00	5.7228e+04	2.5724e+04	2.1585e+04	8.5651e+05	3.3848e+05	5.0570e-04	1.0000e-37	2.4053e+05	1.4915e+06	1.5424e-01	2.1309e-01	5.8772e-02	2.1931e-02	3.4876e+03	8.4729e+04	1.3766e+03	1.6133e+03	1.9413e+03	3.2801e+02	1.7094e+04	2.8223e+04	5.5620e-04	6.7335e-03	3.0730e-04	1.0000e-37	3.2386e-08	6.8465e+05	6.4988e+04	3.6823e-04	1.1084e-03	1.4494e+00	1.0000e-37	2.5219e+03	1.6050e+01	5.0162e+03	6.1818e+03	8.4911e-02	1.9722e+03	4.5808e+05	1.3027e+01	1.9488e+01	6.3819e+01	4.4331e+01	1.0000e-37	2.9511e-01	5.0959e+00	6.4333e-09	7.1214e-02	4.3753e+03	2.6827e+03	1.3083e+04	5.5616e+03	2.1327e+04	3.2060e-02	4.8148e+03	7.9510e-02	6.5828e+03	7.6795e+04	4.8061e-02	1.1839e-01	1.0000e-37	4.0401e+02	2.5724e+04
iteration 4	1.8300e+02	3.4324e-02	2.2797e+03	1.0000e-37	7.9464e+06	1.1641e+06	1.0000e-37	1.0000e-37	1.0000e-37	1.8519e+04	7.6359e+03	3.3362e+03	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	1.0000e-37	3.9396e+03	1.0000e-37	1.7655e-01	5.1394e-04	4.7942e+03	1.0000e-37	5.2873e-04	3.3957e+00	2.2763e+01	9.8950e-05	1.1935e+00	1.0000e-37	4.0794e-07	1.6079e-01	6.6191e+03	5.0755e+03	4.4190e+03	4.2324e+05	1.5532e+05	7.0181e-06	1.0000e-37	1.4694e+05	8.8500e+05	5.3569e-03	7.4168e-03	2.0414e-03	6.2565e-04	2.1160e+03	1.7043e+05	1.3818e+03	1.4786e+02	1.7796e+02	3.0098e+01	1.9981e+04	3.6807e+04	1.7286e-06	4.8979e-03	1.2517e-04	1.0000e-37	1.0000e-37	6.8465e+05	8.8229e+04	1.7161e-06	5.1653e-06	1.6491e-01	1.0000e-37	1.9114e+02	1.9089e-01	5.0632e+03	7.8339e+02	4.2271e-03	2.4986e+02	5.6607e+05	2.1420e-01	2.4971e+00	8.1836e+00	5.6865e+00	1.0000e-37	2.4002e-02	1.9758e-01	1.0000e-37	5.7919e-03	1.2677e+03	3.7690e+03	1.9181e+04	8.1182e+03	3.1068e+04	2.3055e-03	3.5394e+03	5.7177e-03	5.1849e+03	6.6053e+04	1.4834e-04	3.6561e-04	1.0000e-37	2.2763e+01	5.0755e+03
iteration 3	1.4885e+02	8.6274e+01	4.4592e-01	1.0000e-37	7.9464e+07	2.1242e+00	1.1838e+04	2.2768e+04	1.0930e+04	4.9901e-17	2.0528e-28	3.7514e-18	2.9863e+01	9.8078e+03	5.0058e-02	1.1883e-01	2.4041e+03	4.8674e-18	3.1857e+04	4.0626e+00	2.7313e+00	1.8985e-11	4.3794e-07	1.1238e-04	1.1661e-02	1.0000e-37	8.4119e-09	3.4609e-05	7.7910e-06	4.9437e-06	7.6618e-16	3.5866e-16	1.8350e-22	1.0000e-37	4.3825e-03	1.4670e-03	1.0275e-05	1.0000e-37	2.1757e-02	4.5489e-02	7.0569e-15	1.7557e-14	1.0500e-14	4.0406e-04	8.3619e-08	8.2473e-21	5.5778e-09	1.0000e-37	1.0000e-37	1.0000e-37	1.9478e-03	3.7235e-03	1.1011e-04	5.7683e-02	4.2807e-03	5.8439e-03	6.7326e-05	6.8465e+06	6.9682e-03	1.1226e-04	3.3791e-04	1.0964e-36	1.0000e-37	3.3112e-29	1.6285e-13	2.8310e-08	3.5273e-31	6.8898e-17	1.1249e-31	1.8753e-02	2.4177e-19	1.0000e-37	1.0000e-37	1.0000e-37	6.0203e-03	3.6685e-13	9.8081e-16	7.9972e-07	8.8525e-14	1.7012e-29	1.0000e-37	1.6183e-22	5.0408e-23	2.1224e-22	1.9102e-16	1.2331e-04	4.7372e-16	1.7427e-04	2.5265e-07	7.8833e-01	1.9430e+00	2.1007e+02	1.0000e-37	1.8350e-22
iteration 3	6.4944e+03	7.4629e+02	5.2244e+00	1.0000e-37	7.9464e+07	2.4901e+01	8.7032e+03	1.6539e+04	7.8354e+03	2.4447e-14	6.0265e-23	1.8379e-15	3.0361e+02	5.1387e+03	4.9684e-01	7.0745e-01	2.3243e+03	2.3846e-15	1.8566e+05	5.5460e+01	3.1737e+03	1.7566e-09	3.9992e-07	1.0407e-03	1.3820e-01	2.6488e-09	1.6026e-05	1.0394e-02	3.7557e-03	6.4239e-02	7.8470e-11	6.5211e-13	8.9911e-20	1.0000e-37	5.4199e-02	1.8143e-02	1.1595e-02	1.0000e-37	2.5431e-01	6.1894e-01	8.3203e-10	1.5077e-03	1.2307e-09	6.7613e-01	2.5591e-04	3.5604e-17	1.7922e-05	2.6797e-25	2.6797e-25	1.0000e-37	2.3332e-02	4.4539e-02	2.7253e-01	5.0710e-01	5.3286e-02	7.5661e-03	4.2744e-02	6.8465e+06	8.3603e-02	1.8860e+00	5.6767e+00	2.6439e-28	1.0000e-37	1.7402e-23	1.7476e-11	9.0858e-05	2.1857e-25	4.0886e-14	6.9706e-26	2.2535e-01	1.3746e-16	2.5860e-23	4.2824e-23	1.6964e-23	9.0505e-03	1.9870e-09	2.1918e-04	4.4001e-04	4.7949e-10	5.1715e-24	6.4183e-20	5.8298e-19	3.0849e-19	9.5565e-19	1.3395e-13	1.5268e-03	3.3221e-13	2.1583e-03	7.7419e-04	1.1699e+03	2.0038e+03	1.7717e+01	2.6488e-09	8.9911e-20
iteration 3	7.3316e+03	3.8801e+03	7.5023e+01	1.0000e-37	7.9464e+07	3.5535e+02	4.2019e+03	7.5663e+03	3.3644e+03	4.5452e-12	3.2710e-21	3.4170e-13	2.3982e+03	1.8676e+03	5.5687e+00	9.7670e-01	2.0684e+03	4.4335e-13	2.0025e+05	4.6402e+02	3.2674e+03	9.4024e-08	3.7178e-07	1.2571e-02	2.0415e+00	1.2834e-07	2.4275e-04	7.3347e-02	6.7413e-02	2.3529e-01	3.9576e-09	2.9656e-11	1.6719e-17	4.1397e-13	8.3597e-01	2.7987e-01	2.6317e-02	1.0000e-37	3.5863e+00	1.2584e+01	6.1578e-08	2.5298e-02	8.4093e-08	4.2055e+00	3.4535e-02	2.6228e-14	2.6187e-03	2.9184e-20	3.8883e-20	9.6995e-21	3.5171e-01	6.7014e-01	9.9847e-01	5.8606e+00	8.0143e-01	7.7788e-04	2.7924e-01	6.8465e+06	1.2684e+00	1.4869e+01	4.4755e+01	1.3661e-25	1.0000e-37	4.8178e-21	2.9334e-09	1.3561e-02	1.0234e-22	1.7288e-11	3.2636e-23	3.4501e+00	7.4925e-14	1.7164e-19	3.0636e-19	1.3473e-19	2.1601e-03	1.7241e-07	3.7471e-03	1.8403e-03	4.1604e-08	2.8854e-22	4.7157e-17	4.2833e-16	2.2843e-16	7.0392e-16	1.0098e-10	2.4864e-02	2.5043e-10	3.5133e-02	1.0565e-01	1.2648e+03	2.0026e+03	7.7976e-01	1.2834e-07	1.6719e-17
iteration 4	1.1138e+04	5.4140e+03	9.4665e+02	1.0000e-37	7.9464e+07	3.8790e+03	2.3164e+02	3.5006e+02	1.1842e+02	3.1710e-09	7.0452e-19	2.3839e-10	4.1346e+03	7.1762e+02	5.9141e+01	4.7181e-01	1.8377e+03	3.0930e-10	2.0134e+05	1.4540e+03	2.9734e+03	4.6148e-06	6.6350e-08	1.5734e-01	2.7979e+01	1.1829e-05	2.3432e-03	8.1241e-01	9.9703e-01	3.2960e-01	1.3983e-07	3.7489e-09	1.1666e-14	2.0389e-11	1.1830e+01	3.9689e+00	1.9945e-02	1.0000e-37	4.5861e+01	2.1084e+02	2.8013e-06	2.8056e-01	2.2983e-06	1.4085e+01	2.6613e+00	1.1475e-11	2.1355e-01	1.5461e-16	2.0556e-16	5.0957e-17	4.8148e+00	9.1957e+00	1.4039e+00	2.3050e+01	3.5608e+00	1.0596e-05	1.1310e+00	6.8465e+06	1.7668e+01	6.4989e+01	1.9562e+02	2.5576e-22	1.0000e-37	1.2367e-18	4.6479e-07	1.1495e+00	6.0785e-20	5.1755e-09	1.9385e-20	4.9615e+01	5.8501e-11	6.3377e-16	1.4502e-15	8.1643e-16	1.6435e-04	1.1677e-05	4.7625e-02	3.6983e-03	2.8178e-06	1.0293e-19	2.0553e-14	1.8668e-13	1.0069e-13	3.0792e-13	6.8407e-08	3.6446e-01	1.6965e-07	5.1354e-01	8.1181e+00	1.1896e+03	1.7838e+03	5.9820e-03	1.1829e-05	1.1666e-14
iteration 4	3.3699e+04	6.9564e+03	6.6431e+03	1.0000e-37	7.9464e+07	1.5108e+04	6.9349e+00	1.0411e+01	3.4764e+00	3.3098e-06	3.8474e-15	2.4883e-07	5.9568e+03	4.9071e+02	5.4941e+02	1.5370e+00	1.7775e+03	3.2285e-07	1.9957e+05	1.5798e+03	2.8913e+03	4.3443e-04	1.8616e-08	1.7838e+00	2.8464e+02	1.2891e-03	1.0421e-01	9.6091e+00	1.0908e+01	1.6844e+00	1.7669e-05	4.7561e-07	1.2197e-11	1.9336e-09	1.2249e+02	4.2091e+01	8.1436e-02	1.0000e-37	4.8421e+02	2.3600e+03	1.1138e-04	1.3548e+00	4.9503e-05	9.5214e+01	3.6497e+01	9.3634e-09	3.0232e+00	1.7966e-12	2.3916e-12	5.9506e-13	5.3238e+01	1.0378e+02	7.1881e+00	2.6340e+01	4.1414e+00	3.9416e-07	1.0688e+01	6.8465e+06	2.0257e+02	4.7226e+02	1.4215e+03	3.1755e-19	1.0000e-37	7.5601e-16	5.5409e-05	1.6419e+01	4.9474e-17	3.3047e-06	1.5778e-17	5.4953e+02	4.8426e-08	1.3110e-12	4.0494e-12	2.7384e-12	2.6274e-05	9.8223e-04	4.9943e-01	2.6219e-02	2.3703e-04	5.9182e-16	1.6750e-11	1.5214e-10	8.2369e-11	2.5126e-10	5.5353e-05	4.0480e+00	1.3728e-04	5.6354e+00	9.0487e+01	1.1502e+03	1.7411e+03	2.8381e-05	1.2889e-03	1.2197e-11
iteration 4	3.3258e+05	1.9984e+04	1.1563e+04	1.0000e-37	7.9464e+07	7.1264e+04	3.8823e-01	5.8274e-01	1.9450e-01	3.1531e-03	1.5608e-12	2.3704e-04	1.3710e+04	1.8516e+02	3.9903e+03	1.1108e+01	1.7739e+03	3.0756e-04	1.7270e+05	1.4454e+03	2.9854e+03	4.1766e-02	1.0250e-08	5.6341e+01	1.5827e+03	1.3310e-01	5.4274e+01	8.8348e+02	7.9285e+01	2.3162e+01	2.6574e-03	7.5961e-04	1.1868e-08	2.0249e-07	7.4083e+02	3.0170e+02	9.7852e-01	1.0000e-37	4.7703e+03	2.2743e+04	1.9615e-03	2.1962e+00	7.5526e-04	1.0096e+03	3.0896e+02	1.0258e-04	3.0719e+01	2.7120e-08	3.5703e-08	8.5830e-09	5.7707e+02	1.1041e+03	9.8319e+01	2.3972e+01	3.8112e+00	5.8821e-07	1.2023e+02	6.8465e+06	2.0066e+03	4.4263e+03	1.3323e+04	9.3649e-16	1.0000e-37	8.2930e-13	1.6889e-02	1.6769e+02	5.0186e-14	5.2803e-03	1.6005e-14	5.0129e+03	7.1668e-05	2.1622e-09	7.1236e-09	4.9614e-09	1.9390e-05	9.6045e-02	4.9316e+00	5.1842e-01	2.3177e-02	2.3868e-13	1.8704e-07	1.6989e-06	9.1083e-07	2.7967e-06	6.1366e-02	4.4464e+01	1.5219e-01	5.8741e+01	4.7227e+02	1.1873e+03	1.7981e+03	3.8978e-09	1.3304e-01	1.1868e-08
iteration 3	6.3646e+05	7.5382e+04	1.3156e+04	1.0000e-37	7.9464e+07	4.8240e+05	2.3930e-05	3.5919e-05	1.1989e-05	2.6806e+00	2.6710e-10	2.0164e-01	4.2460e+04	2.2028e+01	6.5737e+03	1.7657e+01	7.9369e+02	2.6161e-01	6.1256e+04	1.0792e+03	5.1571e+03	4.1222e+00	6.2831e-12	1.6655e+03	3.1397e+03	1.3162e+01	9.0704e+02	2.0958e+04	8.1090e+01	8.3371e+02	4.7368e-01	2.2715e-01	1.5074e-05	5.4386e-05	1.5695e+03	7.3668e+02	3.2600e+01	1.0000e-37	4.3568e+04	1.8376e+05	3.2966e-02	2.3843e+00	1.2472e-02	1.4419e+04	1.1975e+03	6.1878e-02	2.8655e+02	6.8287e-05	8.5745e-05	1.7458e-05	4.2168e+03	7.3369e+03	3.5328e+03	1.7851e+01	2.8028e+00	3.7245e-06	6.5538e+02	6.8465e+06	1.4113e+04	2.9034e+04	8.7391e+04	1.0985e-12	1.0000e-37	1.4922e-09	2.1070e+00	1.5873e+03	6.2539e-11	3.1274e+00	1.9945e-11	3.8139e+04	1.9866e-02	6.8928e-07	2.2765e-06	1.5872e-06	2.4123e-05	9.3600e+00	4.0770e+01	1.7944e+01	2.2587e+00	3.1778e-11	1.6307e-04	1.4755e-03	6.7660e-04	2.3152e-03	7.8424e+00	4.3283e+02	1.9449e+01	5.5742e+02	3.2253e+03	2.0605e+03	3.0966e+03	2.4607e-11	1.3141e+01	1.5074e-05
iteration 4	6.8043e+05	8.4453e+04	1.9827e+04	1.0000e-37	7.9464e+07	3.8533e+06	1.6254e-07	2.4397e-07	8.1429e-08	1.6512e+03	7.8895e-07	2.1899e+02	1.5974e+05	5.5543e+00	1.3032e+04	9.0674e+00	8.8198e+02	2.7263e+02	2.9136e+04	7.7993e+02	6.5625e+04	4.3957e+02	4.1596e-13	3.1541e+04	4.8030e+03	2.4320e+03	2.9203e+03	5.2333e+05	7.8591e+01	1.7137e+04	4.3664e+01	4.4757e+01	1.3663e-01	8.9357e-02	2.5619e+03	1.1989e+03	1.3463e+03	1.0000e-37	3.9414e+05	1.4593e+06	5.4949e-01	3.0976e+00	2.0815e-01	1.1953e+05	2.4786e+03	1.1133e+01	2.5624e+03	2.3259e-02	2.8166e-02	4.9075e-03	3.0918e+04	5.1924e+04	7.2615e+04	1.3024e+01	1.8380e+00	1.2270e-05	1.2663e+03	6.8465e+06	1.0512e+05	6.4791e+04	1.9502e+05	2.4062e-10	1.0000e-37	2.9477e-06	1.5429e+01	1.4824e+04	9.9266e-08	3.6438e+02	3.1658e-08	3.1099e+05	3.2639e-01	8.1480e-05	2.6683e-04	1.8534e-04	1.8506e-05	4.7788e+02	2.2145e+02	2.0680e+02	1.1532e+02	7.3904e-08	6.8453e-02	5.6095e-01	2.1692e-01	8.4632e-01	1.4404e+02	3.4953e+03	3.5722e+02	4.5148e+03	3.3021e+04	2.6290e+04	3.9335e+04	3.2158e-14	2.4257e+03	1.3663e-01
iteration 3	6.0545e+05	6.9406e+04	4.8137e+04	1.0000e-37	7.9464e+07	1.5646e+07	2.9862e-09	4.4823e-09	1.4961e-09	3.0651e+05	1.9226e+05	5.4453e+04	5.8460e+05	5.9217e+00	3.9109e+04	1.2332e+00	1.0210e+03	6.4300e+04	2.2513e+04	2.6672e+02	4.6526e+05	7.8005e+04	1.0000e-37	2.2497e+05	1.8380e+04	5.1655e+05	2.4923e+03	3.4769e+06	1.0000e-37	3.3180e+04	1.2252e+04	2.6097e+05	7.5070e+04	4.3802e+04	9.2101e+05	3.1783e+05	7.4941e+03	1.0000e-37	2.3765e+06	9.4389e+06	1.7517e+02	2.4278e+02	6.6605e+01	1.1226e+05	4.0680e+03	1.4916e+02	8.1305e+03	9.8930e+03	1.1909e+04	2.0159e+03	8.8499e+04	1.5157e+05	1.4059e+05	4.6500e+00	4.5768e-01	4.5545e-06	4.2991e+02	6.8465e+06	4.1370e+05	3.5138e+04	1.0577e+05	1.0523e-03	1.0000e-37	3.7606e+03	6.6132e+03	6.2655e+04	7.7052e+02	6.3661e+03	2.4575e+02	2.6305e+06	1.4851e+03	4.7254e+01	1.5446e+02	1.0721e+02	4.6111e-07	4.7909e+03	1.5195e+04	1.5094e+02	1.1561e+03	2.9981e+04	2.1152e+00	1.6857e+01	6.0996e+00	2.5072e+01	1.0660e+03	2.5351e+04	2.6436e+03	3.4020e+04	2.4968e+05	1.7010e+05	2.9515e+05	1.3973e-14	5.1633e+05	7.5070e+04
iteration 3	2.5907e+05	2.8694e+04	4.9777e+04	1.0000e-37	7.9464e+07	1.6009e+07	8.1051e-12	1.2166e-11	4.0609e-12	3.3596e+05	1.2883e+06	7.0116e+04	1.6125e+05	3.2949e+00	9.9667e+03	5.9451e-02	3.9335e+02	9.4712e+04	1.4259e+04	3.9702e+01	3.4542e+05	1.1597e+05	1.0000e-37	1.7346e+05	7.3034e+04	1.2454e+06	3.6089e+02	2.4578e+06	1.0000e-37	3.2994e+03	8.2202e+03	1.3982e+06	4.5965e+05	2.9390e+05	5.5373e+06	2.0672e+06	1.0630e+03	1.0000e-37	5.7376e+06	2.7930e+07	1.1836e+02	1.6348e+02	4.5026e+01	9.0177e+03	9.5524e+03	1.3750e+03	9.0269e+03	1.2534e+04	1.5074e+04	2.5400e+03	1.7432e+05	3.5053e+05	1.3980e+04	4.4559e-01	3.1131e-02	9.7492e-11	1.0386e+01	6.8465e+06	1.1862e+06	2.9888e+03	8.9962e+03	1.9532e-01	1.0000e-37	2.2289e+04	8.2044e+03	8.0716e+04	1.1602e+04	1.6149e+03	3.7010e+03	5.8592e+06	1.9288e+03	6.6123e+01	2.1614e+02	1.5002e+02	1.6029e-11	9.1982e+02	1.0114e+04	4.0056e+00	2.2196e+02	2.3649e+05	2.0480e+01	1.5902e+02	5.9972e+01	2.3947e+02	2.6061e+02	8.2252e+04	6.4631e+02	1.0967e+05	6.2076e+05	1.0512e+05	2.4030e+05	1.0000e-37	1.2453e+06	4.5965e+05
